conjunctival_epithelial_cell	eye_photoreceptor_cell	Muller_cell	retinal_blood_vessel_endothelial_cell	keratocyte	corneal_epithelial_cell	melanocyte
ENSG00000057704	1.706	0.0143626570915619	0	0.227272727272727	0.125874125874126	9	0.0338983050847458
ENSG00000115128	4.94	1.08617594254937	2.07017543859649	0.909090909090909	1.76223776223776	9.16279069767442	1.93220338983051
ENSG00000111775	12.713	4.6786355475763	7.91228070175439	2.22727272727273	3.6993006993007	17.4418604651163	5.66101694915254
ENSG00000051620	5.463	0.529622980251346	1.17543859649123	0.818181818181818	1.57342657342657	7	1.3728813559322
ENSG00000165527	4.533	0.439856373429084	0.473684210526316	1.18181818181818	0.853146853146853	9.02325581395349	1.94915254237288
ENSG00000182165	2.343	0.120287253141831	0.508771929824561	0.318181818181818	0.244755244755245	4.16279069767442	0.271186440677966
ENSG00000132475	40.361	12.1508078994614	20.1754385964912	11.8636363636364	15.5664335664336	60.8837209302326	22.4915254237288
ENSG00000121931	3.057	0.529622980251346	0.543859649122807	1.04545454545455	0.34965034965035	7.86046511627907	1.01694915254237
ENSG00000115129	1.738	0.0251346499102334	0.105263157894737	0.227272727272727	0.433566433566434	3.93023255813953	0.169491525423729
ENSG00000120742	13.17	0.447037701974865	1.47368421052632	1.86363636363636	1.81818181818182	14.8837209302326	2.42372881355932
ENSG00000165637	5.141	2.05206463195691	3.26315789473684	0.727272727272727	1.8041958041958	8.81395348837209	2.76271186440678
ENSG00000133112	183.581	11.8743267504488	27.0350877192982	60.6818181818182	55.4335664335664	231.139534883721	59.2033898305085
ENSG00000100504	2.533	0.0646319569120287	1.08771929824561	0.136363636363636	0.251748251748252	4.44186046511628	1.35593220338983
ENSG00000099797	4.293	1.16337522441652	3.08771929824561	0.545454545454545	1.27972027972028	6.34883720930233	1.66101694915254
ENSG00000150593	6.35	2.93536804308797	2.2280701754386	0.863636363636364	1.39160839160839	8.2093023255814	1.91525423728814
ENSG00000196586	2.33	1.1113105924596	2.33333333333333	0.363636363636364	0.671328671328671	5.23255813953488	0.271186440677966
ENSG00000131174	8.434	2.46678635547576	4.28070175438596	0.954545454545455	2.29370629370629	11.8372093023256	4.64406779661017
ENSG00000005022	9.384	3.40035906642729	4.31578947368421	2.45454545454545	1.34965034965035	11.3953488372093	5.42372881355932
ENSG00000159788	2.84	0.104129263913824	0.385964912280702	0.272727272727273	0.195804195804196	5.51162790697674	0.389830508474576
ENSG00000136754	3.047	0.111310592459605	0.508771929824561	0.863636363636364	0.426573426573427	4.53488372093023	0.677966101694915
ENSG00000109787	2.508	0.269299820466786	0.666666666666667	0.5	0.727272727272727	5.58139534883721	0.457627118644068
ENSG00000166913	7.709	1.58707360861759	3.31578947368421	2.18181818181818	2.72727272727273	14.1860465116279	3.28813559322034
ENSG00000070831	7.318	0.983842010771993	2.07017543859649	2.77272727272727	2.23076923076923	10.9767441860465	2.79661016949153
ENSG00000143977	5.026	1.37881508078995	4.70175438596491	1.5	1.70629370629371	7.37209302325581	2.22033898305085
ENSG00000130724	3.642	1.15619389587074	2.36842105263158	0.409090909090909	1.54545454545455	6.2093023255814	2.32203389830508
ENSG00000119541	2.231	0.213644524236984	0.526315789473684	0.318181818181818	0.538461538461538	4.58139534883721	0.474576271186441
ENSG00000114978	2.088	0.181328545780969	0.491228070175439	1.13636363636364	0.776223776223776	5.04651162790698	1
ENSG00000108654	23.282	3.68222621184919	5.14035087719298	8.13636363636364	8.74125874125874	30.3953488372093	11.8813559322034
ENSG00000136888	8.163	2.45601436265709	5.07017543859649	1.86363636363636	2.76923076923077	11.093023255814	6.77966101694915
ENSG00000049759	3.304	0.0430879712746858	0.491228070175439	0.0454545454545455	0.314685314685315	4.72093023255814	2.08474576271186
ENSG00000086065	2.681	1.05385996409336	1.71929824561404	1	1.39160839160839	4.69767441860465	1.22033898305085
ENSG00000011638	0.988	0.0359066427289048	0.543859649122807	0.0909090909090909	0.727272727272727	3.09302325581395	0.186440677966102
ENSG00000100028	2.5	0.938958707360862	1.59649122807018	0.636363636363636	1.06293706293706	3.88372093023256	1.3728813559322
ENSG00000169714	4.274	2.21364452423698	4.28070175438596	1.04545454545455	2.72727272727273	6.53488372093023	3.89830508474576
ENSG00000275302	0.129	0.052064631956912	0.0701754385964912	0	0.048951048951049	0.302325581395349	0.0508474576271186
ENSG00000271503	0.016	0.0125673249551167	0.0175438596491228	0	0	0.0930232558139535	0
ENSG00000126264	0.062	0.0341113105924596	0.140350877192982	0.136363636363636	0.0559440559440559	0.0930232558139535	0.203389830508475
ENSG00000115523	0.038	0.0359066427289048	0.0526315789473684	0	0.020979020979021	0.232558139534884	0.101694915254237
ENSG00000158050	0.887	0.0161579892280072	0.087719298245614	0.0909090909090909	0.272727272727273	0	0.0508474576271186
ENSG00000277632	0.124	0.0143626570915619	0.0526315789473684	0.0454545454545455	0.027972027972028	0.116279069767442	0.305084745762712
ENSG00000010810	0.025	0.0107719928186715	0.43859649122807	0.590909090909091	0.727272727272727	0.0232558139534884	1.10169491525424
ENSG00000169583	0.736	0.00718132854578097	0.087719298245614	0	0.874125874125874	3.18604651162791	0
ENSG00000160310	1.111	0.513464991023339	1.10526315789474	1.04545454545455	1.25174825174825	1.41860465116279	1.98305084745763
ENSG00000160613	0.927	0.500897666068223	0.403508771929825	0.454545454545455	0.608391608391608	0.674418604651163	0.508474576271186
ENSG00000171681	0.397	0.461400359066427	0.56140350877193	0.318181818181818	0.286713286713287	1.58139534883721	0.440677966101695
ENSG00000198265	0.688	0.47935368043088	0.719298245614035	0.0909090909090909	0.34965034965035	0.558139534883721	0.593220338983051
ENSG00000149591	0.298	0.0700179533213645	0.105263157894737	0.181818181818182	7.34965034965035	0.0465116279069767	0.0847457627118644
ENSG00000152583	0.414	0.0359066427289048	1.24561403508772	26	5.55244755244755	0.0930232558139535	0.305084745762712
ENSG00000198467	0.088	0.00897666068222621	0.087719298245614	0.0454545454545455	1.6013986013986	0.0465116279069767	0.220338983050847
ENSG00000107796	0.059	0.0107719928186715	0	0	0.132867132867133	0.0465116279069767	0.152542372881356
ENSG00000076706	0.055	0.0107719928186715	0.385964912280702	1.09090909090909	0.258741258741259	0.0930232558139535	0.186440677966102
ENSG00000163453	3.078	0.059245960502693	0.473684210526316	10.6818181818182	11.5874125874126	6.11627906976744	12.7796610169492
ENSG00000196924	1.097	0.0179533213644524	0.456140350877193	0.818181818181818	1.55944055944056	0.255813953488372	1.3728813559322
ENSG00000122786	0.515	0.0287253141831239	0.473684210526316	0.863636363636364	5.8041958041958	0.302325581395349	3.15254237288136
ENSG00000154734	0.644	0.00359066427289048	0.350877192982456	7.90909090909091	1.9020979020979	0.0232558139534884	0.322033898305085
ENSG00000140416	0.37	1.83842010771993	1.35087719298246	0.363636363636364	2.16083916083916	1	0.338983050847458
ENSG00000182871	1.109	0.00897666068222621	0.649122807017544	0.590909090909091	0.321678321678322	0.0930232558139535	0.288135593220339
ENSG00000140545	0.725	3.77737881508079	2.15789473684211	0.136363636363636	4.98601398601399	2.2093023255814	1.28813559322034
ENSG00000113721	0.007	0	0.12280701754386	0	1.48251748251748	0	0.0169491525423729
ENSG00000074181	0.907	0.0107719928186715	0.087719298245614	0	0.286713286713287	1.72093023255814	0.0508474576271186
ENSG00000142173	0.098	0.00538599640933573	0.0701754385964912	0.0454545454545455	6.10489510489511	0	0.305084745762712
ENSG00000145012	1.098	0.0394973070017953	0.508771929824561	0.863636363636364	1.86713286713287	1.02325581395349	0.661016949152542
ENSG00000182492	0.034	0.0125673249551167	0.087719298245614	0	1.62937062937063	0.441860465116279	0.0338983050847458
ENSG00000187244	1.388	0.0143626570915619	0.403508771929825	2.95454545454545	0.125874125874126	2.09302325581395	0.0847457627118644
ENSG00000113140	0.407	0.712746858168761	1.14035087719298	4.13636363636364	4.92307692307692	0.13953488372093	1.89830508474576
ENSG00000213626	1.025	0.55834829443447	0.87719298245614	0.772727272727273	0.328671328671329	0.0465116279069767	0.0847457627118644
ENSG00000167641	0.041	0.00359066427289048	0.0350877192982456	0.0454545454545455	0.27972027972028	0	0.0508474576271186
ENSG00000142910	0.023	0.00538599640933573	0.368421052631579	1.90909090909091	0	0	0.0338983050847458
ENSG00000079308	0.244	0.00718132854578097	0.105263157894737	0.0909090909090909	0.475524475524476	0	1.20338983050847
ENSG00000170955	0.161	0.00538599640933573	0.0175438596491228	0.272727272727273	1.30769230769231	0.232558139534884	0.491525423728814
ENSG00000116016	2.358	0.703770197486535	0.842105263157895	7.31818181818182	0.671328671328671	1.58139534883721	1.20338983050847
ENSG00000188290	2.463	0.0359066427289048	0.719298245614035	0.318181818181818	0.559440559440559	1.34883720930233	0.864406779661017
ENSG00000024422	0.163	0.00359066427289048	0.0350877192982456	0.5	0.664335664335664	0.162790697674419	0.11864406779661
ENSG00000167601	0.154	0.00359066427289048	0.12280701754386	0	1	0.0465116279069767	0.23728813559322
ENSG00000185551	0.824	0.0484739676840215	0.140350877192982	2.45454545454545	2.63636363636364	0.767441860465116	0.457627118644068
ENSG00000157110	0.593	0.0143626570915619	0.0175438596491228	0.454545454545455	0.86013986013986	0.116279069767442	1.08474576271186
ENSG00000185633	1.048	0.0430879712746858	1.7719298245614	0	0.615384615384615	1.7906976744186	0.0169491525423729
ENSG00000120896	0.202	0.0161579892280072	0.228070175438596	0.272727272727273	1.0979020979021	0.232558139534884	0.457627118644068
ENSG00000142156	0.086	0.00359066427289048	0.192982456140351	0.409090909090909	3.3986013986014	0.0697674418604651	0.288135593220339
ENSG00000184347	0.012	0.00538599640933573	0.263157894736842	0	0.895104895104895	0	0.0508474576271186
ENSG00000105974	1.667	0.052064631956912	3.52631578947368	3.86363636363636	0.65034965034965	1.44186046511628	6.38983050847458
ENSG00000100097	0.486	0.125673249551167	3.73684210526316	1.72727272727273	13.3076923076923	0.232558139534884	4.88135593220339
ENSG00000103196	0.073	0.00538599640933573	0.0701754385964912	0	1.15384615384615	0.162790697674419	0.0338983050847458
ENSG00000158859	0.008	0.00359066427289048	0	4.27272727272727	0.216783216783217	0	0.305084745762712
ENSG00000119630	0.341	0.059245960502693	0.0350877192982456	0.454545454545455	0.160839160839161	0.186046511627907	0.220338983050847
ENSG00000166592	4.63	0.0377019748653501	0.614035087719298	0.136363636363636	0.741258741258741	0.348837209302326	0.152542372881356
ENSG00000172037	0.652	0.0161579892280072	0.614035087719298	1.13636363636364	2.08391608391608	0.511627906976744	0.576271186440678
ENSG00000155366	2.263	0.0789946140035907	2.36842105263158	1.36363636363636	1.23076923076923	2.62790697674419	0.966101694915254
ENSG00000184489	0.099	1.75942549371634	1.89473684210526	0.181818181818182	0.0909090909090909	0.186046511627907	0.186440677966102
ENSG00000112769	0.027	0.00179533213644524	0	0.409090909090909	1.52447552447552	0	0.542372881355932
ENSG00000073712	0.418	0.215439856373429	0.368421052631579	1.40909090909091	1.16783216783217	0.0465116279069767	1.42372881355932
ENSG00000183779	0.584	0.00538599640933573	0.0526315789473684	0	0.405594405594406	0.0465116279069767	0.661016949152542
ENSG00000163590	0.288	0.0897666068222621	0.315789473684211	0	0.132867132867133	0.302325581395349	0.0338983050847458
ENSG00000148120	0.997	0.052064631956912	0.280701754385965	0.727272727272727	0.79020979020979	0.581395348837209	0.76271186440678
ENSG00000170412	0.992	0.00718132854578097	0.140350877192982	0	0.307692307692308	1.27906976744186	0.101694915254237
ENSG00000101384	2.87	0.421903052064632	0.578947368421053	2.90909090909091	0.811188811188811	1.72093023255814	0.271186440677966
ENSG00000134871	0.018	0.00179533213644524	0.210526315789474	0.954545454545455	0.314685314685315	0	0.0508474576271186
ENSG00000187498	0.023	0.00179533213644524	0.0175438596491228	1.86363636363636	0.174825174825175	0	0.11864406779661
ENSG00000187955	0.003	0	0.0175438596491228	0	1.29370629370629	0	0
ENSG00000186174	0.852	0.0628366247755835	0.12280701754386	0.227272727272727	0.356643356643357	0.255813953488372	0.508474576271186
ENSG00000117868	0.853	0.0807899461400359	0.157894736842105	0.363636363636364	0.643356643356643	1.51162790697674	0.372881355932203
ENSG00000099998	0.012	0.00718132854578097	0.0175438596491228	1.13636363636364	1.42657342657343	0	0.0338983050847458
ENSG00000172348	0.012	0.0502692998204668	0.824561403508772	0.0454545454545455	2.65734265734266	0	0.0338983050847458
ENSG00000115414	0.03	0.0412926391382406	0.0350877192982456	0.318181818181818	3.31468531468531	0	0.288135593220339
ENSG00000152818	0.9	0.0179533213644524	0.175438596491228	2.09090909090909	1.24475524475524	1.13953488372093	0.728813559322034
ENSG00000197879	0.699	0.0125673249551167	0.175438596491228	0.681818181818182	0.671328671328671	0.976744186046512	0.593220338983051
ENSG00000173442	0.346	0.0143626570915619	0.0175438596491228	0.727272727272727	0.146853146853147	0.441860465116279	0.322033898305085
ENSG00000072163	0.005	0.00718132854578097	0	1.09090909090909	0.146853146853147	0	0.152542372881356
ENSG00000135862	0.488	0.00538599640933573	0.087719298245614	0.863636363636364	0.888111888111888	0.372093023255814	0.593220338983051
ENSG00000151491	0.828	1.44703770197487	1.2280701754386	0.818181818181818	0.72027972027972	0.395348837209302	2.96610169491525
ENSG00000100243	1.172	0.120287253141831	0.807017543859649	1.27272727272727	2.45454545454545	1.02325581395349	2.05084745762712
ENSG00000134243	0.161	0.614003590664273	0.614035087719298	0.0454545454545455	0.510489510489511	0.348837209302326	1.13559322033898
ENSG00000058272	0.989	0.499102333931777	0.701754385964912	1.09090909090909	0.86013986013986	1.48837209302326	0.949152542372881
ENSG00000168140	0.097	0.00359066427289048	0.087719298245614	0	0.993006993006993	0.27906976744186	0.728813559322034
ENSG00000225733	0.843	0.529622980251346	0.824561403508772	0.681818181818182	0.643356643356643	1.18604651162791	0.76271186440678
ENSG00000196923	0.184	0.204667863554758	0.263157894736842	0.136363636363636	0.538461538461538	0.13953488372093	0.186440677966102
ENSG00000167552	0.53	1.33034111310592	6.78947368421053	0.363636363636364	3.14685314685315	0.883720930232558	3.23728813559322
ENSG00000105655	0.338	0.0125673249551167	0.157894736842105	0.136363636363636	0.601398601398601	0.0930232558139535	0.322033898305085
ENSG00000102038	0.44	0.197486535008977	0.666666666666667	0.363636363636364	0.629370629370629	0.0697674418604651	0.542372881355932
ENSG00000145623	0.454	0.00538599640933573	0	0.590909090909091	0.58041958041958	0.0465116279069767	0.423728813559322
ENSG00000095209	0.134	0.1508078994614	0.333333333333333	0.0454545454545455	0.160839160839161	0.0697674418604651	0.220338983050847
ENSG00000157617	0.164	0.245960502692998	0.210526315789474	0.272727272727273	0.286713286713287	0.209302325581395	0.254237288135593
ENSG00000180304	0.515	1.12746858168761	1.89473684210526	0.681818181818182	0.447552447552448	0.697674418604651	0.525423728813559
ENSG00000012660	1.009	0.0394973070017953	0.421052631578947	0.727272727272727	0.741258741258741	0.395348837209302	1.32203389830508
ENSG00000138193	0.089	0.0736086175942549	0.684210526315789	0	0.594405594405594	0.0930232558139535	0.0338983050847458
ENSG00000155254	0.125	0.00718132854578097	0.0701754385964912	0.227272727272727	0.391608391608392	0.0465116279069767	0.254237288135593
ENSG00000108582	0.753	0.190305206463196	0.175438596491228	0.954545454545455	0.272727272727273	0.348837209302326	0.305084745762712
ENSG00000164323	0.71	0.712746858168761	1.03508771929825	0.863636363636364	0.853146853146853	1.11627906976744	1.06779661016949
ENSG00000064666	1.888	0.0861759425493716	0.175438596491228	0.181818181818182	0.797202797202797	1.6046511627907	0.169491525423729
ENSG00000049323	0.079	0	0.0175438596491228	0.454545454545455	1.62237762237762	0.976744186046512	0.0169491525423729
ENSG00000165895	0.083	0.748653500897666	0.754385964912281	0.0454545454545455	0.391608391608392	0.302325581395349	0.474576271186441
ENSG00000058668	0.9	0.0179533213644524	1.31578947368421	0.454545454545455	1.02797202797203	1.58139534883721	0.88135593220339
ENSG00000169375	0.663	0.245960502692998	0.245614035087719	0.318181818181818	0.307692307692308	0.674418604651163	0.305084745762712
ENSG00000116604	0.728	0.827648114901257	0.754385964912281	0.318181818181818	0.307692307692308	1.06976744186047	0.610169491525424
ENSG00000123562	3.191	0.394973070017953	1.2280701754386	1	1.85314685314685	4.65116279069767	2.49152542372881
ENSG00000150316	0.932	0.903052064631957	1.43859649122807	0.363636363636364	0.755244755244755	1.67441860465116	1.54237288135593
ENSG00000169018	0.96	0.233393177737882	0.245614035087719	0.454545454545455	0.300699300699301	1.13953488372093	2.61016949152542
ENSG00000166974	0.518	0.0269299820466786	0.596491228070175	0.227272727272727	0.27972027972028	0.558139534883721	0.610169491525424
ENSG00000138081	1.269	0.312387791741472	0.526315789473684	0.954545454545455	0.454545454545455	0.720930232558139	0.915254237288136
ENSG00000108679	2.043	0.0700179533213645	0.543859649122807	0	2.16783216783217	1.23255813953488	1.27118644067797
ENSG00000065154	1.337	0.314183123877917	0.491228070175439	0.409090909090909	1.12587412587413	0.581395348837209	1.28813559322034
